feature1,feature2,feature3,target
-0.3356692800824673,1.4501124277177473,-0.4344960431544787,0
-0.9943951784765972,0.4940689385369979,0.2537445543907412,0
-0.05645503677922487,0.29236152200815996,0.8040509957594365,0
-1.2267363235557607,0.7243588583426714,1.0794119884873798,1
-0.9544895443471939,0.19062066828959426,-0.23093414183999936,0
-1.0642138732922164,2.117008765045685,0.6257345693302977,1
-1.8375069585803365,0.4320563747521545,1.1576469138863605,1
0.5583837859741415,0.9939145234799389,0.2854079633953714,0
0.5509735647547475,1.1075061788662535,-0.7523934375643434,1
1.7950212831643941,0.6828427842535401,0.4817545799592907,1
-0.9367662848259974,-1.090799622385366,-1.6829902567744826,1
0.6825374666812034,0.9655297209047702,-0.407926255907255,1
0.6184142645903561,-0.9702025660602122,-0.9692667301942259,1
0.46336538508905595,-0.43237337034073026,0.29138811610707704,0
-0.7136906518092825,0.31945765436474405,1.1904623301216934,1
-0.342710800040509,0.678609313407214,0.16307617230297278,1
0.010738777929786024,0.6105259359230842,-0.3551530109051305,1
0.24722135585500127,-0.6802620671769976,-0.7279192529632902,0
1.5650384834448643,-0.417299182401694,-0.5002093690258,0
0.27738254170084914,-0.999610884378821,-0.20588028970006467,1
1.2356877425986856,1.4940345605411411,-0.14290977283933393,1
-1.3406473651363557,-0.018781755397325437,0.1280641814733652,0
-0.00278128020730318,0.21689118861624418,0.8499665984250826,0
0.5612148787117097,1.237482345707443,0.22859557537469116,0
-0.3665141999625299,-0.9988256021765431,-0.28490030563269275,0
1.6062465058207611,-0.346754757928323,-0.21545939586166618,1
-0.5671342988434857,1.1320046131052623,0.06997048970710212,1
1.6584566656274693,-0.6809693318287755,-0.9057872072934946,0
1.0158897749632252,0.6017976487492313,0.3844243791283355,1
0.6179871091122311,2.6205442804410337,-1.1900427138633367,0
0.35266701358226443,-0.8174263454204744,0.02360278575058935,0
0.33845530974178945,-0.9261679841017347,-1.7138450685698936,0
0.747617665050337,-0.22542995786979533,0.5381489324338231,0
-0.2622271394026842,0.27922204992499194,0.8015051102243939,1
0.8326762563493815,1.4130466284017889,0.5697463871487469,1
-0.8390141515515352,-1.6863015390412341,-0.9583481817729661,1
2.6193373660752926,-1.1781464891749458,-0.8862537044767838,1
1.218142144988606,-3.3851664855935155,0.2125776027701633,0
-0.5260033293582789,-0.20705784816783473,-0.08406152099872026,1
2.307417942120257,-0.9741257175369572,1.3995417757022464,0
-1.1497990933368245,-1.113098274553063,-0.040415844445746966,1
-0.7842037019831364,-0.06412934184929879,0.9438477350878057,1
0.46022663895082583,-0.5087395739029406,1.9100607354610182,1
-0.35822163956919517,1.679370599985797,-0.30552407415382593,1
0.11003061893744996,0.11000295791115264,-0.446234164890011,1
0.7927807105093171,0.0006000185600285154,-0.3164082491872125,1
0.6551565115815261,-0.8411061404848157,1.4208823296747377,0
0.23897723324533407,0.9862607021156716,-0.6544358379280211,1
1.0657464021195002,-1.4493813195980167,1.23390064771867,1
-0.18320720082340636,-2.2801325242200394,-0.6542649435544802,1
-0.7099874602704589,-1.0224701460634853,0.7303801773196331,0
0.6611056941215114,-0.1240450963388012,0.7105214151778982,1
0.25909458236196375,0.30970818928757854,-0.7176186540160077,1
-0.16748261704167422,1.9388999391767336,2.415796785376793,1
0.24843492224944402,0.3386736528291528,-1.559078058617156,1
2.054984088255214,-0.9797649966197399,-0.1803964855994157,1
0.7785649726957464,0.16588954372317732,-1.9025873287219484,0
1.346500605646879,1.854577364209061,-1.841440608528543,0
-1.7638342245425023,0.7405582651058699,-0.30174391620219604,0
-1.904659191532788,2.6622757989816135,1.374425808035674,0
1.2508637242007679,-1.122691273748089,0.7314375457263425,1
0.3128334618451025,0.13076585140281702,0.6076373526693107,1
-1.215364231099407,0.3544770666438991,2.198687591852078,1
0.7996105486892994,-0.5200883073296706,1.9813849879829053,0
0.19701480572648342,1.6280022949075377,-0.4388708472884364,0
0.6026851549236811,-0.13986908228761777,-0.8638624089564826,0
0.667583099725729,-0.49986510663682404,-1.8981957871779687,1
-0.842913767400663,0.42303986527721343,-0.17488654744352525,0
-0.018455432881312586,-2.131180168588128,-0.9884575795696433,1
-0.3994910921960028,-0.6436433843515632,-0.707369303662501,0
-0.5090141234283236,-1.3119887993500412,0.6338724945456201,0
-0.729767317088452,0.32542496888894906,0.0686360157968451,0
-2.4894046478772682,-2.4297714971374234,0.15150173144731816,0
-0.17757823825421692,0.4942571465992817,0.44817888778690734,1
0.8528571937185917,1.2643007457690567,0.18249979807480313,0
0.25400309018851674,0.018578433247820495,-1.2271264352716,0
-0.38009403706455985,0.43873476152116814,-1.1889633807893691,0
0.34200030942960313,-0.7300224016735424,0.01873009536279054,1
-0.9065767268510194,-2.021332418028135,1.900407383252348,1
0.6041792058330739,-1.6696682903799027,-0.7331184626031862,1
0.5181548282255709,0.4616421910205509,0.7547299906009254,1
-0.26003264488127253,1.5602161861394035,-0.5633356527984984,1
0.04928267989024588,-0.9124208952082121,-0.8732622896859216,1
0.9348548388553065,0.24223447001756254,-1.3180051942905393,0
-0.4013877762537947,0.6044384980811932,-1.3587723416485258,0
0.5432144626438016,1.0294978799889198,-1.9063770086913443,1
0.7359245508291208,1.18632073033347,0.6314683846008419,1
-1.0424591894926771,0.8452963452487714,1.243504483485149,1
-1.1464008222999202,0.7623798765153061,-0.36532136869354065,0
-0.8533317026781625,0.08303997536358063,-2.0262116398025762,1
-0.02286313430735629,-0.5108591709249741,-2.1445199170178575,0
-1.51963173951126,-1.1662143433960233,-0.03135253756842282,1
-0.3018387953392651,-1.5064810350886948,-1.041450196192161,1
0.07874587654555842,0.6928544168280639,-1.007481737963798,1
-0.08072330346170625,1.389771584171743,-0.20516434978883807,1
0.48208550321988125,0.37674992947850644,-1.310053791107871,1
-0.05784589201315791,-2.122071082511354,-0.854534516187061,0
0.9899091506768745,-0.9453987991719629,0.7147405022231128,1
2.999420847059365,0.9182635997678245,0.4702750373017218,0
0.43115154246345405,1.4033808498874807,-0.41896760695922264,0
1.9005037933461022,-1.7064554285070457,-2.9385644852228743,0
-0.3320554900997583,0.7647831771834829,-0.3194677114554248,1
-0.8811556800273218,1.1022132887692997,0.07262770537006139,0
-0.875609365064185,-0.7829976203418683,-1.3046562193558338,0
1.0060821893607836,-1.1769393114409703,-0.2988394697263778,0
1.3756336139635421,0.6037792236109139,0.08223242234522533,1
-0.9420574280135853,-0.5910035717749763,-1.1737581787537703,1
-2.000585466325882,-1.2351055553519918,0.5028493732979622,1
1.2354437860960574,-0.5837625269358452,-1.001288078450513,0
-1.2241310867360984,2.5253599902950614,0.06840649153958496,1
1.0354255498960896,-1.9197002913422563,0.6050528461249226,0
0.5157993757382063,0.1913742556837682,-1.442664926843239,1
0.41513638318699475,-0.5040235222436014,1.9500361980466667,1
0.9675476466365427,-2.0788485405657173,0.11948417022323153,1
-1.1018495356764266,0.23626496130100025,-0.09518402270530246,1
-0.8045869733770986,-0.16779248002010488,-0.9226349003627069,1
0.04431849952793829,-0.9473597940251027,-0.6756817698426822,0
-0.7599006228909395,-0.6768349133501438,-1.4384229923182377,0
0.2645423599148465,-0.039761142146785215,0.9760845335193775,1
-0.26927206541677323,-1.8450945893495714,0.4357255150092969,0
-0.4889694512302242,0.1811014931512166,0.45279840523665493,1
0.7819317445559222,-1.4211991192979636,-0.21727923975880656,1
1.1417896178075393,0.9157193766896162,-0.4410960476024361,0
-0.9732562227569087,-1.7151461035285578,2.1981604390502296,0
1.015327372685809,0.5202550846002308,0.7172413221168559,1
-1.1592383029865239,-0.7593161580335761,-0.2692367339721499,0
0.2152975866987233,1.1370826762169244,-1.2317807861317092,0
-2.163017918965168,-0.5285827526926465,0.15027494990352278,1
-1.5748225451732434,0.9557426384966423,1.4644246773750813,0
0.32665539398581955,0.5399338859724925,-0.7531558329300706,1
1.3756639814910823,2.171305756667398,-1.0630710608310767,1
0.5386295164947617,-1.7010298910227397,-0.017999270945656155,0
-0.22114350950557551,-1.4036277353024291,-0.07660067075089376,0
0.7276432142494227,-1.2960355564166381,-0.854537771532458,1
1.0580059190375746,-2.9720303910478596,1.0330962185600665,0
1.0320104100050893,-0.32725905122062976,0.15283366233842016,0
-0.013739547791848081,-1.25366099665377,0.2767914817720137,1
-0.5172925975013768,-0.2557659140839662,0.21669130046541707,0
-0.21910355127509734,1.2649503744679622,-1.0292748442257325,0
0.19492781161344264,-0.2698722601953193,0.29446482148968767,1
0.23470844030361748,0.08934576197779637,-1.1568284454496813,0
-1.0539844596044352,-0.6381958696706311,0.2564187575060464,1
0.36520308991506234,-0.21623547353621994,1.0636916391766187,1
0.7216501764067522,0.8729127775436765,0.8198174406056842,1
-0.13842826894025417,2.2443463166052973,-0.6896361784428177,0
-1.839339468731409,0.2371898218425923,1.7552010921663137,1
1.4315905384152996,1.1339902608124552,-0.10674900311341688,1
0.19671937323732075,-1.5092098650700376,0.7575818713914827,0
0.21387239355316265,0.03386700895681754,0.5243610612989726,1
0.5018048216731756,0.09680117020053235,0.3195697695512065,1
-1.6172946387446039,0.030164954359919983,-1.0580070560495531,1
-0.9090574965041779,-0.9335194165628523,-0.4593636124939141,0
-0.04325023887455191,0.21285999406129594,-0.08423632275089608,1
-2.4432895034508997,0.34180098413693816,1.5547002213338026,0
-0.5648540957113857,-0.8948306787875414,-0.38801257633197117,0
